step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
110,28725,",",-0.39498963952064514,0.39498963952064514,1.358211874961853,0.6073294878005981,"[28725, 1317, 549, 6792, 1135, 2283, 4815, 16188, 1269, 379, 442, 363, 10535, 2662, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]","[',', '▁cre', '▁pl', '▁arrived', '▁sl', '▁desc', '▁cast', '▁emerged', '▁made', '▁con', '▁or', '▁v', '▁laid', '▁sent', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>']","[-0.39498960971832275, -2.712697744369507, -2.7350192070007324, -2.9917151927948, -3.3823399543762207, -3.4827868938446045, -4.174750804901123, -4.20823335647583, -4.375644207000732, -4.420286655426025, -4.810911655426025, -4.933680057525635, -5.268500804901123, -5.335465908050537, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
111,395,▁with,-1.6254205703735352,1.6254205703735352,2.2506189346313477,0.15746651589870453,"[264, 395, 5968, 9586, 2651, 5279, 396, 516, 533, 277, 3956, 295, 4319, 23390, 272, 16085, 693, 1719, 477, 7059, 877, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","['▁a', '▁with', '▁master', '▁rul', '▁known', '▁sor', '▁an', '▁his', '▁cl', '▁c', '▁ens', '▁h', '▁inf', '▁clo', '▁the', '▁accompanied', '▁who', '▁sw', '▁from', '▁leader', '▁em', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>']","[-1.0376243591308594, -1.6254206895828247, -2.74149227142334, -2.942385673522949, -2.9647064208984375, -3.1990814208984375, -3.2325639724731445, -3.5115814208984375, -3.60086727142334, -3.790599822998047, -3.879885673522949, -4.0919389724731445, -4.1365814208984375, -4.46024227142334, -4.4881439208984375, -4.504885673522949, -4.828545570373535, -4.973635673522949, -5.051760673522949, -5.096403121948242, -5.208010673522949, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
112,516,▁his,0.0,-0.0,-0.0,1.0,"[516, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['▁his', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>', '<0x2A>', '<0x2B>', '<0x2C>', '<0x2D>']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
113,14848,▁obs,-1.992332935333252,1.992332935333252,2.8539319038391113,0.004643559455871582,"[319, 14848, 5256, 277, 3199, 28705, 10504, 2687, 1488, 275, 2282, 18337, 435, 289, 10833, 3031, 8075, 4028, 290, 18965, 1683, 10587, 408, 877, 13071, 1135, 268, 8404, 297, 2710, 390, 7837, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","['▁g', '▁obs', '▁cold', '▁c', '▁dark', '▁', '▁shadow', '▁black', '▁ins', '▁w', '▁eyes', '▁twisted', '▁ne', '▁o', '▁pier', '▁heart', '▁iron', '▁band', '▁m', '▁cruel', '▁men', '▁pitch', '▁r', '▁em', '▁gang', '▁sl', '▁s', '▁crim', '▁in', '▁ste', '▁as', '▁army', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>']","[-1.958850383758545, -1.9923330545425415, -2.1262612342834473, -2.3159937858581543, -2.661975383758545, -2.7177796363830566, -2.9521546363830566, -3.1418862342834473, -3.365100383758545, -3.6441187858581543, -3.8003687858581543, -3.8003687858581543, -4.045904636383057, -4.257957935333252, -4.336082935333252, -4.429089069366455, -4.458850383758545, -4.492332935333252, -4.615100383758545, -4.670904636383057, -4.804832935333252, -4.838315486907959, -4.860636234283447, -5.095011234283447, -5.161975383758545, -5.195457935333252, -5.228940486907959, -5.362868785858154, -5.368448734283447, -5.374029636383057, -5.41867208480835, -5.463315486907959, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
114,313,id,0.0,-0.0,-0.0,1.0,"[313, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['id', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>', '<0x2A>', '<0x2B>', '<0x2C>', '<0x2D>']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
115,753,ian,0.0,-0.0,-0.0,1.0,"[753, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['ian', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>', '<0x2A>', '<0x2B>', '<0x2C>', '<0x2D>']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
116,2282,▁eyes,0.0,-0.0,-0.0,1.0,"[2282, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['▁eyes', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>', '<0x2A>', '<0x2B>', '<0x2C>', '<0x2D>']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
117,1272,▁gl,-1.3813912868499756,1.3813912868499756,1.578662395477295,0.08128735423088074,"[13123, 304, 1272, 13136, 534, 843, 28725, 6774, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]","['▁gle', '▁and', '▁gl', '▁burning', '▁ab', '▁bl', ',', '▁filled', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>']","[-1.0912129878997803, -1.3683698177337646, -1.3813912868499756, -2.698354482650757, -3.323354482650757, -3.524247884750366, -4.353861331939697, -4.361301422119141, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
118,501,int,-1.1429436206817627,1.1429436206817627,0.6260216236114502,0.3622420132160187,"[15675, 501, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","['owing', 'int', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>', '<0x2A>', '<0x2B>', '<0x2C>']","[-0.3840153217315674, -1.1429436206817627, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
119,288,ing,0.0,-0.0,-0.0,1.0,"[288, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['ing', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>', '<0x2A>', '<0x2B>', '<0x2C>', '<0x2D>']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
120,737,▁like,-1.059997320175171,1.059997320175171,1.2361197471618652,0.0366075336933136,"[275, 737, 1683, 395, 297, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]","['▁w', '▁like', '▁men', '▁with', '▁in', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>', '<0x1B>', '<0x1C>', '<0x1D>', '<0x1E>', '<0x1F>', '<0x20>', '<0x21>', '<0x22>', '<0x23>', '<0x24>', '<0x25>', '<0x26>', '<0x27>', '<0x28>', '<0x29>']","[-0.959552526473999, -1.059997320175171, -1.4841057062149048, -3.535817861557007, -4.224061965942383, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
121,21809,▁twin,-1.83278489112854,1.83278489112854,2.0081684589385986,0.061745673418045044,"[6313, 7448, 21809, 272, 877, 1160, 480, 3418, 10250, 4580, 341, 13074, 264, 5256, 284, 2687, 989, 285, 991, 2323, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","['▁pool', '▁stars', '▁twin', '▁the', '▁em', '▁pol', '▁sh', '▁mo', '▁mol', '▁star', '▁st', '▁dying', '▁a', '▁cold', '▁p', '▁black', '▁two', '▁f', '▁sm', '▁tw', '<unk>', '<s>', '</s>', '<0x00>', '<0x01>', '<0x02>', '<0x03>', '<0x04>', '<0x05>', '<0x06>', '<0x07>', '<0x08>', '<0x09>', '<0x0A>', '<0x0B>', '<0x0C>', '<0x0D>', '<0x0E>', '<0x0F>', '<0x10>', '<0x11>', '<0x12>', '<0x13>', '<0x14>', '<0x15>', '<0x16>', '<0x17>', '<0x18>', '<0x19>', '<0x1A>']","[-1.12965989112854, -1.3417131900787354, -1.8327850103378296, -3.036283016204834, -3.428767442703247, -3.585017442703247, -3.705925226211548, -3.752427577972412, -4.064927577972412, -4.288142681121826, -4.3439459800720215, -4.399749279022217, -5.0080084800720215, -5.069392681121826, -5.102874279022217, -5.192160129547119, -5.259124279022217, -5.292606830596924, -5.448856830596924, -5.526981830596924, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
